2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 4 field name: Mestailla
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 5 was created by sid : 6, team name: Liverpool
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 6 was created by sid : 7, team name: Manchester United
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 7 was created by sid : 8, team name: Chelsea
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new team 8 was created by sid : 9, team name: Tottenham
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 5 field name: Anfield
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 6 field name: Old Trafford
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 7 field name: Stamford Bridge
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Field was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Field created, id: 8 field name: White Heart Lane
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new League created, id: 1 league name: LaLiga
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A league was initiated by FAR: 1
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new League created, id: 2 league name: Barclays
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A league was initiated by FAR: 1
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Season created, id: 1 for league: LaLiga
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new season was initiated to league: LaLiga year: 2020 by: 1
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Season created, id: 2 for league: Barclays
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new season was initiated to league: Barclays year: 2020 by: 1
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A Game Scheduler policy was activated set to league: LaLiga by FAR: 1
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 1 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@25d6ae3 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@22b581a5
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 2 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@22b581a5 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@25d6ae3
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 3 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@25d6ae3 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@3dfb1626
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 4 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@3dfb1626 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@25d6ae3
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 5 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@25d6ae3 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@73983f07
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 6 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@73983f07 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@25d6ae3
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 7 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@22b581a5 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@3dfb1626
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 8 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@3dfb1626 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@22b581a5
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 9 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@22b581a5 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@73983f07
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 10 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@73983f07 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@22b581a5
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 11 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@3dfb1626 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@73983f07
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new Match created, id: 12 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@73983f07 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@3dfb1626
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 21:34:41 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was updated in the dataBase
2020-May-30 21:34:50 PM [main] INFO  com.example.demo.Initialize - Starting Initialize on DESKTOP-DC93VFH with PID 1796 (started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 21:34:50 PM [main] DEBUG com.example.demo.Initialize - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 21:34:50 PM [main] INFO  com.example.demo.Initialize - No active profile set, falling back to default profiles: default
2020-May-30 21:34:58 PM [main] INFO  com.example.demo.Initialize - Started Initialize in 8.364 seconds (JVM running for 10.224)
2020-May-30 21:34:58 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 21:34:58 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 21:34:58 PM [main] INFO  eventLogger -  the fan: 15 signed for match alerts, match: 1
2020-May-30 21:34:58 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Alerts.MatchDateChangedAlert was added to the dataBase
2020-May-30 21:34:59 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Referee was updated in the dataBase
2020-May-30 21:34:59 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Referee was updated in the dataBase
2020-May-30 21:34:59 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Referee was updated in the dataBase
2020-May-30 21:34:59 PM [main] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Fan was updated in the dataBase
2020-May-30 21:35:07 PM [main] INFO  eventLogger - Starting spring boot application
2020-May-30 21:35:07 PM [main] INFO  com.example.demo.DemoApplication - Starting DemoApplication on DESKTOP-DC93VFH with PID 15964 (C:\Users\ohadv\IdeaProjects\Teammates\target\classes started by ohadv in C:\Users\ohadv\IdeaProjects\Teammates)
2020-May-30 21:35:07 PM [main] DEBUG com.example.demo.DemoApplication - Running with Spring Boot v2.2.6.RELEASE, Spring v5.2.5.RELEASE
2020-May-30 21:35:07 PM [main] INFO  com.example.demo.DemoApplication - No active profile set, falling back to default profiles: default
2020-May-30 21:35:13 PM [main] INFO  com.example.demo.DemoApplication - Started DemoApplication in 5.826 seconds (JVM running for 6.858)
2020-May-30 21:35:58 PM [http-nio-8080-exec-8] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Request.TeamRequest was added to the dataBase
2020-May-30 21:35:58 PM [http-nio-8080-exec-8] INFO  eventLogger - A new Team Request created by: 10 ,request id: 1
2020-May-30 21:35:58 PM [http-nio-8080-exec-8] INFO  eventLogger - A new team request was created by sid : 10, team name: hbs
2020-May-30 21:37:17 PM [http-nio-8080-exec-6] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Request.TeamRequest was added to the dataBase
2020-May-30 21:37:17 PM [http-nio-8080-exec-6] INFO  eventLogger - A new Team Request created by: 10 ,request id: 2
2020-May-30 21:37:17 PM [http-nio-8080-exec-6] INFO  eventLogger - A new team request was created by sid : 10, team name: hbs
2020-May-30 21:37:37 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Team was added to the dataBase
2020-May-30 21:37:37 PM [http-nio-8080-exec-4] INFO  eventLogger - A new team 9 was created by sid : 10, team name: hbs
2020-May-30 21:37:37 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Users.Subscriber was updated in the dataBase
2020-May-30 21:38:08 PM [http-nio-8080-exec-2] INFO  eventLogger - A new object: com.example.demo.DomainLayer.Request.TeamRequest was added to the dataBase
